Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
f1c56ed2-a0ae-3881-85ce-69615fc222e8,b77848aa-a063-3b6f-84c6-be1a49c1f645,Bryce11 Klein929,M,CLINICAL SOCIAL WORKER,85 EASTERN AVE,GLOUCESTER,MA,01930-1869,42.62885,-70.685875,0
62256903-d991-3ac9-90b6-cb6b1bc58b72,b77848aa-a063-3b6f-84c6-be1a49c1f645,Casie505 Cartwright189,F,GENERAL PRACTICE,85 EASTERN AVE,GLOUCESTER,MA,01930-1869,42.62885,-70.685875,68
b0a885e5-3ed6-37a5-96bf-ea3364111f96,3adbc956-6e12-324b-bbf9-c297cbc531dc,Anita473 Roldán470,F,CLINICAL SOCIAL WORKER,301 EDGEWATER PL,WAKEFIELD,MA,01880-1281,42.50436,-71.064061,0
8f856855-6561-3846-9100-fa0aa32e1845,3adbc956-6e12-324b-bbf9-c297cbc531dc,Normand813 Green467,M,CLINICAL SOCIAL WORKER,301 EDGEWATER PL,WAKEFIELD,MA,01880-1281,42.50436,-71.064061,0
ecd08a7d-1e6a-3234-939a-8857f0003603,3adbc956-6e12-324b-bbf9-c297cbc531dc,Wilhelmina724 Little434,F,GENERAL PRACTICE,301 EDGEWATER PL,WAKEFIELD,MA,01880-1281,42.50436,-71.064061,28
3ff9518d-3564-3e04-b638-c8497797dfed,b7b40287-83bb-396b-a2c6-eb74e3265d4e,Blanca837 Camarillo982,F,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,28
1090c10d-6d84-3cc5-b07a-651ef9a16b11,04689c7d-e935-3248-9956-b21e6aa1f2ea,Yolande652 Bashirian201,F,CHIROPRACTIC,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
f436741b-db81-3729-b183-bcb78a3eae65,04689c7d-e935-3248-9956-b21e6aa1f2ea,Dwight645 Collier206,M,CHIROPRACTIC,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
dc1de125-af62-3a3a-abb3-9bc5f8534dd9,04689c7d-e935-3248-9956-b21e6aa1f2ea,Morton637 Friesen796,M,PHYSICAL THERAPY,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
6f5d58e7-dbfb-3ebe-9522-9593a535c4cb,04689c7d-e935-3248-9956-b21e6aa1f2ea,Venetta859 Cormier289,F,PHYSICAL THERAPY,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
7abcfb00-4e3e-36a9-a4fe-9c3b0ae8eab9,04689c7d-e935-3248-9956-b21e6aa1f2ea,Tempie784 Huels583,F,PHYSICAL THERAPY,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
0b2899ba-999d-3e97-884e-d9f6de03db5f,04689c7d-e935-3248-9956-b21e6aa1f2ea,Kennith515 Cummerata161,M,PHYSICAL THERAPY,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
d5cb03d6-2b37-3363-b860-51f829099786,04689c7d-e935-3248-9956-b21e6aa1f2ea,Elmo857 Stehr398,M,PHYSICAL THERAPY,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
81365d59-c61a-3298-9a74-e5ac86185582,04689c7d-e935-3248-9956-b21e6aa1f2ea,Mayte822 Alejandro916,F,PHYSICAL THERAPY,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
3cd947bd-5fd7-3249-a8e1-4ade6c868a88,04689c7d-e935-3248-9956-b21e6aa1f2ea,Yoko498 Mohr916,F,PHYSICAL THERAPY,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,0
6d75660d-b378-3b73-88c6-3249416dfd08,04689c7d-e935-3248-9956-b21e6aa1f2ea,Jacklyn830 Raynor401,F,GENERAL PRACTICE,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,5
a0e7d07a-1723-35bd-bb1f-9fcc4d3b2acb,9a66d253-fa81-3045-9df1-2844ad780dc0,Ahmad985 Nikolaus26,M,CLINICAL SOCIAL WORKER,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
eaf924ae-b6b0-3230-88d5-931f7119e000,9a66d253-fa81-3045-9df1-2844ad780dc0,Jacquetta148 Gibson10,F,CLINICAL SOCIAL WORKER,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
83ad57eb-dff7-39cf-80ee-e9d832be3a91,9a66d253-fa81-3045-9df1-2844ad780dc0,Cristopher265 Wiza601,M,ANESTHESIOLOGY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
734fef10-3e3e-3400-9642-c4fea81a746b,9a66d253-fa81-3045-9df1-2844ad780dc0,Bambi5 Denesik803,F,ANESTHESIOLOGY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
85798b1b-9577-3f55-9b0b-f3bfcd6fdf91,9a66d253-fa81-3045-9df1-2844ad780dc0,Donte636 Kertzmann286,M,PODIATRY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
e3cfdc5c-bff4-3a16-9c8b-b51d341f0077,9a66d253-fa81-3045-9df1-2844ad780dc0,Concepción765 Villa94,F,PHYSICAL THERAPY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
30fc4169-91f5-36f7-b0f4-e3eba98d1e2c,9a66d253-fa81-3045-9df1-2844ad780dc0,Gerard367 Lang846,M,PHYSICAL THERAPY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
49a1e064-0894-3907-b633-7ee14ead2016,9a66d253-fa81-3045-9df1-2844ad780dc0,Alfonso758 Amador986,M,PHYSICAL THERAPY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
025de9a8-f2b0-3c27-9d3d-312ed48cab00,9a66d253-fa81-3045-9df1-2844ad780dc0,Johanna547 Terry864,F,PHYSICAL THERAPY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
594f7866-3154-36e2-9c92-56d314aa6cc3,9a66d253-fa81-3045-9df1-2844ad780dc0,Julianne852 Powlowski563,F,PHYSICAL THERAPY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
a92e3c14-bb46-35ef-9928-f350a7d04bd5,9a66d253-fa81-3045-9df1-2844ad780dc0,Gwen761 Hartmann983,F,PHYSICAL THERAPY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
d8072033-646c-3cbb-b58d-41af0628cb62,9a66d253-fa81-3045-9df1-2844ad780dc0,Lina528 Koch169,F,PHYSICAL THERAPY,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
7c1b7537-aa96-3f4a-9f12-c15486cccd5f,9a66d253-fa81-3045-9df1-2844ad780dc0,Thurman577 Grant908,M,FAMILY PRACTICE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
4135d20c-4017-3ec9-88a2-922c7e156b9a,9a66d253-fa81-3045-9df1-2844ad780dc0,Felice694 Labadie908,F,FAMILY PRACTICE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
da8c5d76-52c8-37c2-8d6d-6b1187c3abfc,9a66d253-fa81-3045-9df1-2844ad780dc0,Sallie654 Herzog843,F,FAMILY PRACTICE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
48a1a523-1b4e-3d96-8d41-b3d94c7b3ca5,9a66d253-fa81-3045-9df1-2844ad780dc0,Ardelle563 McKenzie376,F,GENERAL PRACTICE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,46
0a13cd0b-86c4-302c-b13b-f3ba4ca87520,9a66d253-fa81-3045-9df1-2844ad780dc0,Stanford577 Hane680,M,CLINICAL NURSE SPECIALIST,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
1ba2f123-e244-36ba-aeac-6174248a7f00,9a66d253-fa81-3045-9df1-2844ad780dc0,Niesha86 Murphy561,F,CLINICAL NURSE SPECIALIST,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
088ccf0d-b7a9-36b2-a193-89429690b778,9a66d253-fa81-3045-9df1-2844ad780dc0,Xuan162 Koelpin146,F,INTERNAL MEDICINE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
81aadfb1-b145-38d1-bc12-482e4d476cc3,9a66d253-fa81-3045-9df1-2844ad780dc0,Dewitt635 Douglas31,M,INTERNAL MEDICINE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
17e84017-f4b9-36a8-a3d0-c0a57ba54dc4,9a66d253-fa81-3045-9df1-2844ad780dc0,Lamont867 Bauch723,M,INTERNAL MEDICINE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
be751c3e-abe7-362f-be94-5a0351a54a3f,9a66d253-fa81-3045-9df1-2844ad780dc0,Ramon749 Kuhic920,M,INTERNAL MEDICINE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,0
2e748127-77cf-3570-b00d-6062ba85b251,0ab8b96d-8968-34b7-b29f-975bccb6fb70,Booker670 Casper496,M,CLINICAL SOCIAL WORKER,745 HIGH ST,WESTWOOD,MA,02090-2535,42.219645,-71.216768,0
32325288-b9d4-3602-99ff-1da91e5dfe33,0ab8b96d-8968-34b7-b29f-975bccb6fb70,Gil594 Orn563,M,CLINICAL SOCIAL WORKER,745 HIGH ST,WESTWOOD,MA,02090-2535,42.219645,-71.216768,0
2d14bbf0-fde2-3b8f-bd52-b68f71926d8d,0ab8b96d-8968-34b7-b29f-975bccb6fb70,Reginald96 Greenfelder433,M,GENERAL PRACTICE,745 HIGH ST,WESTWOOD,MA,02090-2535,42.219645,-71.216768,35
ebde9170-abfd-3254-a22d-9593b890efe9,9d2bed4d-cd0b-3541-9337-a941d9b94992,Jackqueline794 Hayes766,F,PHYSICAL THERAPY,1321 MAIN ST,READING,MA,01867-1100,42.535183,-71.105423,0
aef4c1cb-51ca-3c1d-b2a9-a9ef422cc3c8,9d2bed4d-cd0b-3541-9337-a941d9b94992,Marcelo725 Grant908,M,GENERAL PRACTICE,1321 MAIN ST,READING,MA,01867-1100,42.535183,-71.105423,49
af615e38-c8a3-348a-b918-b018674522f9,0d768c74-92f5-367b-bd5c-76d3143e82b7,Wava789 Moore224,F,CLINICAL SOCIAL WORKER,316 MAIN ST,OXFORD,MA,01540-1728,42.12826,-71.8671,0
7dd2780d-1a50-390a-9b69-2fe4fe276887,0d768c74-92f5-367b-bd5c-76d3143e82b7,Milo271 Heathcote539,M,GENERAL PRACTICE,316 MAIN ST,OXFORD,MA,01540-1728,42.12826,-71.8671,31
7d2f18d2-899d-3caa-a3e4-55c4e1dfdd3c,bc3cb9ed-964d-3031-b2f9-9e3f9685257a,Carolina179 Covarrubias273,F,CLINICAL SOCIAL WORKER,1 MARKET ST,LYNN,MA,01901-1011,42.474862,-70.96218499999999,0
f3fa6727-59b6-34f7-9838-6c4cda5afdf7,bc3cb9ed-964d-3031-b2f9-9e3f9685257a,Marcellus830 Wisoky380,M,CLINICAL SOCIAL WORKER,1 MARKET ST,LYNN,MA,01901-1011,42.474862,-70.96218499999999,0
d00011cb-7c3f-31c1-ae81-beca25fad676,bc3cb9ed-964d-3031-b2f9-9e3f9685257a,Mohammad578 Connelly992,M,GENERAL PRACTICE,1 MARKET ST,LYNN,MA,01901-1011,42.474862,-70.96218499999999,44
c202c23b-8ca5-378f-a08c-ff664fef95b0,3eb7fc33-e4cf-3696-9be9-e814a1e472b2,Sydney660 Hoeger474,M,OPTOMETRY,94 N MAIN ST,MANSFIELD,MA,02048-2253,42.017302,-71.21641,0
e349269f-7436-3022-b991-b76ffc3b63a3,3eb7fc33-e4cf-3696-9be9-e814a1e472b2,Solomon675 Kling921,M,OPTOMETRY,94 N MAIN ST,MANSFIELD,MA,02048-2253,42.017302,-71.21641,0
ce9a1eab-3ed8-3838-9d6d-69c1df8c8dca,3eb7fc33-e4cf-3696-9be9-e814a1e472b2,Shanti441 Beatty507,F,GENERAL PRACTICE,94 N MAIN ST,MANSFIELD,MA,02048-2253,42.017302,-71.21641,45
e9ce432f-302c-37c9-bb57-e2ed57b07c8a,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Shanice479 Graham902,F,CHIROPRACTIC,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
c5775c64-9f31-3b65-af95-ef43c84a17d4,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Jerri638 McClure239,F,CLINICAL PSYCHOLOGIST,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
ff3fc228-fa52-3eb3-92dc-429eccc59880,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Nancee600 Sporer811,F,CLINICAL PSYCHOLOGIST,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
7a919d6a-9e61-39cf-a0f6-b850501cba5b,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Ivan258 Mraz590,M,CLINICAL SOCIAL WORKER,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
df3dcb96-ab14-34e4-b53b-f9a3067c6b02,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Britany225 Skiles927,F,GENERAL PRACTICE,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,39
0c642138-d35c-3337-b19c-49da5a774686,dfddada5-3672-335e-9e49-ad10a4be1391,Breanna581 Kuhn96,F,CLINICAL SOCIAL WORKER,493 LANCASTER ST,LEOMINSTER,MA,01453-7506,42.520876,-71.770611,0
3777efd4-e059-39d1-abb5-29607b0733ec,dfddada5-3672-335e-9e49-ad10a4be1391,Bobbie849 Abernathy524,M,GENERAL PRACTICE,493 LANCASTER ST,LEOMINSTER,MA,01453-7506,42.520876,-71.770611,47
18ee3d9c-b078-3e72-931e-734aff991058,426bf432-a5f6-351f-89dd-5e7b03e0ca0a,Carlee848 Breitenberg711,F,CHIROPRACTIC,1141 BEACON ST,BROOKLINE,MA,02446-5528,42.323853,-71.142003,0
826a5ee8-1a39-3653-8bac-1ea56956b71a,426bf432-a5f6-351f-89dd-5e7b03e0ca0a,Elli820 Borer986,F,CHIROPRACTIC,1141 BEACON ST,BROOKLINE,MA,02446-5528,42.323853,-71.142003,0
f75876dc-c6de-3141-aa1a-0ec91c0a2338,426bf432-a5f6-351f-89dd-5e7b03e0ca0a,Rosella686 Bernhard322,F,GENERAL PRACTICE,1141 BEACON ST,BROOKLINE,MA,02446-5528,42.323853,-71.142003,36
c42c6561-da90-37a6-92f8-3b09f2c4ae38,7d370bcc-dba9-3314-8e0b-4b260b91b53e,Drew592 Kutch271,M,CHIROPRACTIC,227 E ST,METHUEN,MA,01844-5463,42.742751,-71.178588,0
e497bec6-e429-3365-9a2c-5d9c51f9c702,7d370bcc-dba9-3314-8e0b-4b260b91b53e,Lesley194 Walter473,M,GENERAL PRACTICE,227 E ST,METHUEN,MA,01844-5463,42.742751,-71.178588,28
0824f24c-7319-3257-b207-eab4dd9c722d,88d1ec67-f7f3-3795-895f-53814631398b,Dwana281 Harber290,F,OPTOMETRY,50 JEFFERSON ST,WINTHROP,MA,02152-2649,42.375541,-70.970646,0
cf44c4c7-368d-3188-b24f-a43f5d7f79a1,88d1ec67-f7f3-3795-895f-53814631398b,Hilma831 Howe413,F,GENERAL PRACTICE,50 JEFFERSON ST,WINTHROP,MA,02152-2649,42.375541,-70.970646,63
9ded4aff-a91d-3cd7-8fa4-89060b489f7b,1840aee8-887d-3b36-b622-15692b0c7be3,Liberty95 Mayer370,F,CLINICAL SOCIAL WORKER,123 DWIGHT RD,LONGMEADOW,MA,01106-1764,42.047565000000006,-72.57113000000001,0
303fa16f-df72-3e8f-8163-7b752a347480,1840aee8-887d-3b36-b622-15692b0c7be3,Ailene520 Hermiston71,F,GENERAL PRACTICE,123 DWIGHT RD,LONGMEADOW,MA,01106-1764,42.047565000000006,-72.57113000000001,28
284bcdb3-6d6a-3efd-a35b-a69c82806e27,1ac28f96-0233-3312-9f3e-111104ccbf14,Lon587 O'Kon634,M,PSYCHIATRY,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,0
e67f261d-cd6f-3850-8626-b58e0375c081,1ac28f96-0233-3312-9f3e-111104ccbf14,Marry53 Kohler843,F,PSYCHIATRY,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,0
1d4e6213-3b5e-3afb-a653-2d2cf9543144,1ac28f96-0233-3312-9f3e-111104ccbf14,Rocco842 Kuphal363,M,PSYCHIATRY,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,0
cd385013-d1d8-3194-addc-c8a60cc2d178,1ac28f96-0233-3312-9f3e-111104ccbf14,Barry322 Towne435,M,PSYCHIATRY,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,0
e5f553b8-210a-3f6f-adb2-b936d68325f5,1ac28f96-0233-3312-9f3e-111104ccbf14,Dirk334 D'Amore443,M,GENERAL PRACTICE,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,11
f962aeb3-9b4b-3800-9bd6-da15b66538e8,735d39d3-d76b-30e0-909d-df29f162c687,Jack927 Quigley282,M,CLINICAL SOCIAL WORKER,1200 CONVERSE ST,LONGMEADOW,MA,01106-1675,42.047565000000006,-72.57113000000001,0
4bd079c6-08c1-35c3-9c0c-7ca60a0236c1,735d39d3-d76b-30e0-909d-df29f162c687,Edgar153 Fisher429,M,GENERAL PRACTICE,1200 CONVERSE ST,LONGMEADOW,MA,01106-1675,42.047565000000006,-72.57113000000001,2
0ad53c39-6da3-3d38-a63a-8fa6fc631e89,9ede8777-9442-3a51-945d-8ccee45acff6,Harris789 Gleichner915,M,CHIROPRACTIC,381 LIBERTY ST,HANSON,MA,02341-1166,42.050239000000005,-70.867359,0
6ed73de6-a2ce-3453-8b7c-91c976561314,9ede8777-9442-3a51-945d-8ccee45acff6,Ricky354 Daniel959,M,GENERAL PRACTICE,381 LIBERTY ST,HANSON,MA,02341-1166,42.050239000000005,-70.867359,19
2335288f-3575-3296-87f6-66b42b20d718,973e7384-d05b-32ad-a8cc-c39191ee9150,Vella930 Watsica258,F,GENERAL PRACTICE,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,149
9ced205d-1e30-3b90-923b-19ea0330e566,b7950b52-2b7b-3ccf-83e2-37570828c937,Efren426 Pollich983,M,CHIROPRACTIC,31 AUBURN ST,AUBURN,MA,01501-2417,42.198708,-71.846006,0
9216ec25-7d6e-3580-856e-5dedf4be0cd5,b7950b52-2b7b-3ccf-83e2-37570828c937,Buford910 Muller251,M,GENERAL PRACTICE,31 AUBURN ST,AUBURN,MA,01501-2417,42.198708,-71.846006,57
a3317d4a-716a-3a95-9432-912630b29c92,89b45cc9-500b-3eeb-9ede-895876f9d67f,Harvey63 Bergstrom287,M,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,481 GREAT RD,ACTON,MA,01720-4158,42.483953,-71.43849499999999,0
5e0a912e-5230-3ce1-839c-dcc827f2a792,89b45cc9-500b-3eeb-9ede-895876f9d67f,Charlyn749 Raynor401,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,481 GREAT RD,ACTON,MA,01720-4158,42.483953,-71.43849499999999,0
699d297d-10e8-3041-a168-9d25264f3077,89b45cc9-500b-3eeb-9ede-895876f9d67f,Santa373 Bernier607,F,GENERAL PRACTICE,481 GREAT RD,ACTON,MA,01720-4158,42.483953,-71.43849499999999,32
de2fe080-e8c6-3ee5-bb0b-106dc038d930,8a75791e-08c0-3064-80d1-b57bce7e4743,Domenic627 Stamm704,M,CLINICAL SOCIAL WORKER,147 WOODCHESTER DR,NEWTON,MA,02467-1051,42.331876,-71.208402,0
6ff1da78-f7a8-32c2-a139-21aa1f392951,8a75791e-08c0-3064-80d1-b57bce7e4743,Oswaldo857 Bernhard322,M,GENERAL PRACTICE,147 WOODCHESTER DR,NEWTON,MA,02467-1051,42.331876,-71.208402,51
5903d69f-6048-350b-be32-bd6eecaf06b8,88290d18-db79-3078-98ae-41f14b1f7bdd,Xavier983 Douglas31,M,CLINICAL SOCIAL WORKER,401 STOCKBRIDGE RD,GREAT BARRINGTON,MA,01230-1233,42.221851,-73.333044,0
8aa3a050-1509-3e08-ba80-eb79b75df9f4,88290d18-db79-3078-98ae-41f14b1f7bdd,Bernardo699 Cardona494,M,CLINICAL SOCIAL WORKER,401 STOCKBRIDGE RD,GREAT BARRINGTON,MA,01230-1233,42.221851,-73.333044,0
b3f1bc60-2b80-3f8b-9d20-aad82809c5da,88290d18-db79-3078-98ae-41f14b1f7bdd,Pamela954 Beatty507,F,GENERAL PRACTICE,401 STOCKBRIDGE RD,GREAT BARRINGTON,MA,01230-1233,42.221851,-73.333044,13
9d6c7ae3-6756-35e2-8fae-147a71b7e173,6ffe62de-5d90-3cc7-be16-643a7496c817,Kendrick479 O'Reilly797,M,CHIROPRACTIC,601 AMHERST RD,SUNDERLAND,MA,01375-9466,42.466691,-72.546751,0
03956a84-c912-3ffc-a8c1-b8055cdfa0a6,6ffe62de-5d90-3cc7-be16-643a7496c817,Dwight645 Klocko335,M,GENERAL PRACTICE,601 AMHERST RD,SUNDERLAND,MA,01375-9466,42.466691,-72.546751,50
5e604cfe-2ab3-3be3-a2ff-c840c0c34cb3,42a6d2c0-4c41-30de-b401-d24121341258,Regena252 Bode78,F,CLINICAL SOCIAL WORKER,258 MAIN ST,MILFORD,MA,01757-2506,42.158691999999995,-71.521419,0
d48dea52-9e51-3689-96d9-45316a691eb7,42a6d2c0-4c41-30de-b401-d24121341258,Willian804 O'Reilly797,M,CLINICAL SOCIAL WORKER,258 MAIN ST,MILFORD,MA,01757-2506,42.158691999999995,-71.521419,0
f85db48c-583d-3411-9f16-846eda3d9afa,42a6d2c0-4c41-30de-b401-d24121341258,Normand813 Rogahn59,M,GENERAL PRACTICE,258 MAIN ST,MILFORD,MA,01757-2506,42.158691999999995,-71.521419,9
4843acaa-9f01-3d03-9002-9a79d7c41acc,98c716c1-1951-39a3-8c5e-fd57ac194208,Yong583 Wehner319,M,OPTOMETRY,378 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5917,41.931653,-71.294503,0
59142c64-d733-31cc-800e-7d61fa1f8fd1,98c716c1-1951-39a3-8c5e-fd57ac194208,Bryce11 Bartoletti50,M,GENERAL PRACTICE,378 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5917,41.931653,-71.294503,32
f5cdc06d-0be3-3786-a0e1-2c5ae261909d,32836213-4ac7-3021-aad8-6383f3ced351,Brooke250 Powlowski563,F,OPTOMETRY,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,0
9f747702-c475-3646-80aa-f493cbc42012,32836213-4ac7-3021-aad8-6383f3ced351,Garry927 Mayert710,M,GENERAL PRACTICE,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,98
1655b8b8-5a10-3d8d-a4d5-615aa1344dc0,65a74939-6441-32c0-bd3e-00b951c968e1,Coreen424 Rath779,F,OPTOMETRY,584 HIGH ST,DEDHAM,MA,02026-1807,42.246871999999996,-71.179462,0
bf63ce00-880e-3a72-b364-1064108e8338,65a74939-6441-32c0-bd3e-00b951c968e1,Shalonda324 Schuster709,F,OPTOMETRY,584 HIGH ST,DEDHAM,MA,02026-1807,42.246871999999996,-71.179462,0
b30b2cc4-f456-350a-9d87-d875ed022d87,65a74939-6441-32c0-bd3e-00b951c968e1,Alfonso758 Gallegos952,M,GENERAL PRACTICE,584 HIGH ST,DEDHAM,MA,02026-1807,42.246871999999996,-71.179462,48
8c0f6939-3ac4-3981-8679-47ce049a837d,3e0bca72-a60c-3c55-8e24-555581ac9743,Forrest301 Aufderhar910,M,GENERAL PRACTICE,288 LITTLETON RD,WESTFORD,MA,01886-3522,42.585541,-71.44025,22
7cbdaad8-3fc1-3683-ad09-a5f4c1feac5c,891a2df6-59c8-3f38-8cf2-10f415e2cd84,Al123 Goodwin327,M,PHYSICAL THERAPY,191 BLUE HILLS PKWY,MILTON,MA,02186-1535,42.241557,-71.082432,0
ad2efac8-5966-3c8d-b71d-3daab7577135,891a2df6-59c8-3f38-8cf2-10f415e2cd84,Tommy814 Schmeler639,M,PHYSICAL THERAPY,191 BLUE HILLS PKWY,MILTON,MA,02186-1535,42.241557,-71.082432,0
a3f71631-b656-3fd5-8d1b-9b992ac8839f,891a2df6-59c8-3f38-8cf2-10f415e2cd84,Joleen561 Gaylord332,F,GENERAL PRACTICE,191 BLUE HILLS PKWY,MILTON,MA,02186-1535,42.241557,-71.082432,28
1b912c64-b62f-3890-abbb-a25b13659644,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Rea30 Veum823,F,CLINICAL PSYCHOLOGIST,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
9428a233-08d3-3557-939d-d3763f41992f,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Dannie881 Lebsack687,M,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
5205ce15-3c3b-3275-8ba5-4bcca0a5a418,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Jefferson174 Vandervort697,M,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
a90d8602-1296-342a-a10b-62c19ec7e9ab,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Hortensia953 Stoltenberg489,F,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
33bf86a8-3031-3fef-bfc9-692f585ba44b,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Kim439 Senger904,M,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
22915b11-b02d-3fb9-af05-0f85dfa77d4c,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Elna874 Shanahan202,F,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
e9041e1c-04c2-3919-80c2-1a9bafc9bee5,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Alta896 Hoppe518,F,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
35bce32c-4d42-3efc-b4e1-3f518c26a103,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Shirl54 Friesen796,F,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
1c283986-d14b-3733-ba40-18d5e6cfc821,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Clark193 Kreiger457,M,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
b9ebf29f-c87f-30e3-8819-b45387a07d30,7a7f08df-eb80-342f-a56d-28a2b7dcb409,Marshall526 Stoltenberg489,M,CLINICAL SOCIAL WORKER,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,0
